2008 03 31 12	45273.60	0.00	604.98	0.00	6.08	-11.07	261.14
2008 04 01 12	45273.60	3.92	418.98	0.00	3.29	-9.52	297.25
2008 04 02 12	45619.20	6.37	364.44	0.00	7.56	-3.87	464.14
2008 04 03 12	45619.20	0.00	330.19	0.00	1.92	-4.79	429.82
2008 04 04 12	45964.83	0.00	545.51	0.00	6.81	-5.90	393.49
2008 04 05 12	45964.83	16.25	352.82	0.00	4.81	-5.27	415.39
2008 04 06 12	46310.42	1.90	294.85	0.00	4.99	-1.19	562.09
2008 04 07 12	46577.91	0.00	465.34	0.00	5.32	-4.08	440.29
2008 04 08 12	46655.98	0.00	607.95	0.00	9.62	-5.30	416.16
2008 04 09 12	47001.59	0.00	618.77	0.00	10.45	-5.05	429.39
2008 04 10 12	47001.59	0.00	634.98	0.00	13.90	-2.81	499.02
2008 04 11 12	47347.21	0.00	484.30	0.00	8.64	-1.43	557.19
2008 04 12 12	47347.21	5.14	352.61	0.00	8.40	-0.97	565.21
2008 04 13 12	47692.81	8.09	241.07	0.00	4.03	-1.77	537.60
2008 04 14 12	47692.81	0.00	386.73	0.00	4.78	-2.36	517.15
2008 04 15 12	48038.40	0.00	560.15	0.00	6.63	-5.00	440.00
2008 04 16 12	48074.34	0.00	635.67	0.00	9.66	-5.35	416.77
2008 04 17 12	48383.98	0.00	686.44	0.00	14.87	-4.24	441.70
2008 04 18 12	48579.62	0.00	707.84	0.00	21.09	-2.10	523.10
2008 04 19 12	48729.60	0.00	705.49	0.00	22.52	-0.95	562.33
2008 04 20 12	48997.08	0.00	670.51	0.00	17.56	-1.04	559.49
2008 04 21 12	49075.16	0.00	610.42	0.00	15.89	0.72	640.06
2008 04 22 12	49416.37	0.00	671.78	0.00	19.03	-0.26	597.39
2008 04 23 12	49420.80	0.00	699.53	0.00	22.95	0.22	607.59
2008 04 24 12	49766.42	4.48	529.59	0.00	24.50	2.04	705.90
2008 04 25 12	49766.42	0.00	641.37	0.00	14.84	-1.77	539.05
2008 04 26 12	50112.02	0.00	660.94	0.00	15.52	-2.27	518.50
2008 04 27 12	50112.02	0.00	651.43	0.00	15.82	-1.53	548.43
2008 04 28 12	50457.61	0.00	366.82	0.00	9.69	2.02	716.03
2008 04 29 12	50457.61	21.58	381.51	0.00	13.68	2.14	712.67
2008 04 30 12	50798.73	67.04	299.42	0.00	7.40	-0.81	576.57
2008 05 01 12	50803.16	0.00	475.94	0.00	6.05	-3.93	445.74
2008 05 02 12	51070.71	0.00	609.22	0.00	9.67	-4.59	436.90
2008 05 03 12	51148.79	0.00	653.66	0.00	13.61	-3.16	483.02
2008 05 04 12	51344.45	7.16	289.09	0.00	8.23	0.29	620.38
2008 05 05 12	51494.37	8.08	192.59	0.00	6.30	1.31	672.92
2008 05 06 12	51569.96	0.00	669.43	0.00	17.57	-0.38	594.39
2008 05 07 12	51840.01	1.10	684.12	0.00	21.38	1.57	684.53
2008 05 08 12	51842.37	2.37	507.66	0.00	17.64	4.28	834.21
2008 05 09 12	52185.62	1.63	634.19	0.00	20.48	3.70	798.06
2008 05 10 12	52185.62	0.00	584.45	0.00	17.89	3.61	789.91
2008 05 11 12	52526.77	0.00	546.00	0.00	13.50	0.85	644.56
2008 05 12 12	52531.20	0.00	638.04	0.00	17.36	0.66	639.98
2008 05 13 12	52654.68	0.00	648.81	0.00	18.05	0.40	625.16
2008 05 14 12	52876.77	0.00	667.37	0.00	20.46	1.06	644.89
2008 05 15 12	52876.77	0.00	668.37	0.00	21.98	2.04	702.37
2008 05 16 12	53217.99	0.00	608.35	0.00	18.96	2.47	735.01
2008 05 17 12	53222.43	0.00	552.93	0.00	18.88	4.67	854.52
2008 05 18 12	53298.03	0.23	480.24	0.00	17.34	5.82	919.13
2008 05 19 12	53568.05	0.00	515.83	0.00	19.91	7.30	1024.99
2008 05 20 12	53568.05	4.19	293.69	0.00	12.98	4.43	842.04
2008 05 21 12	53691.54	3.03	371.47	0.00	15.28	5.40	900.57
2008 05 22 12	53913.61	3.95	379.02	0.00	16.29	4.72	858.32
2008 05 23 12	53913.61	1.00	376.60	0.00	12.90	5.08	879.85
2008 05 24 12	54037.09	2.02	487.81	0.00	14.59	4.06	805.00
2008 05 25 12	54259.20	0.00	608.07	0.00	16.34	2.04	706.83
2008 05 26 12	54259.20	0.00	658.92	0.00	21.94	4.39	826.51
2008 05 27 12	54334.79	1.43	501.64	0.00	20.52	9.29	1183.53
2008 05 28 12	54600.36	0.00	697.86	0.00	22.83	1.95	669.52
2008 05 29 12	54604.78	0.00	542.55	0.00	15.75	3.41	782.73
2008 05 30 12	54604.78	0.00	671.27	0.00	19.88	0.99	637.79
2008 05 31 12	54728.26	3.36	471.88	0.00	20.02	3.45	779.57
2008 06 01 12	54945.99	20.19	199.75	0.00	13.19	7.65	1052.16
2008 06 02 12	54950.41	4.28	345.53	0.00	21.15	10.54	1282.88
2008 06 03 12	54950.41	1.60	431.06	0.00	17.05	6.63	970.83
2008 06 04 12	54986.36	9.24	374.43	0.00	20.18	8.23	1098.60
2008 06 05 12	55146.09	14.92	95.86	0.00	11.16	8.96	1156.87
2008 06 06 12	55296.02	0.00	483.28	0.00	19.96	9.00	1159.64
2008 06 07 12	55296.02	3.86	157.23	0.00	13.84	9.72	1217.96
2008 06 08 12	55296.02	0.00	596.75	0.00	26.88	11.01	1237.76
2008 06 09 12	55298.38	3.88	429.74	0.00	31.20	15.27	1735.50
2008 06 10 12	55331.96	0.00	425.34	0.00	25.78	15.85	1799.93
2008 06 11 12	55419.50	39.56	409.52	0.00	29.94	15.14	1722.77
2008 06 12 12	55563.51	0.00	523.55	0.00	23.60	10.89	1311.13
2008 06 13 12	55637.16	0.00	579.84	0.00	20.71	6.20	936.31
2008 06 14 12	55641.59	0.00	653.21	0.00	25.90	5.38	871.22
2008 06 15 12	55641.59	0.00	602.33	0.00	25.23	8.49	1100.28
2008 06 16 12	55641.59	6.37	134.09	0.00	15.58	12.11	1408.91
2008 06 17 12	55641.59	9.44	175.81	0.00	15.98	11.39	1351.44
2008 06 18 12	55641.59	18.38	280.43	0.00	18.71	11.00	1319.75
2008 06 19 12	55641.59	22.34	292.78	0.00	18.70	10.56	1284.52
2008 06 20 12	55641.59	10.38	269.22	0.00	17.71	10.36	1268.47
2008 06 21 12	55641.59	9.88	334.12	0.00	20.39	10.66	1292.52
2008 06 22 12	55641.59	2.76	450.89	0.00	22.28	9.09	1167.35
2008 06 23 12	55641.59	5.29	354.89	0.00	22.95	11.75	1380.34
2008 06 24 12	55641.59	1.11	390.82	0.00	22.65	12.83	1471.31
2008 06 25 12	55641.59	0.00	528.05	0.00	23.62	10.00	1239.85
2008 06 26 12	55641.59	0.00	512.95	0.00	24.90	11.43	1354.68
2008 06 27 12	55637.16	5.39	351.51	0.00	24.28	12.72	1472.08
2008 06 28 12	55563.51	5.17	352.00	0.00	24.65	14.09	1607.19
2008 06 29 12	55491.66	10.41	134.91	0.00	16.11	12.60	1454.64
2008 06 30 12	55371.62	22.46	230.51	0.00	19.86	13.47	1543.20
2008 07 01 12	55331.96	6.15	358.30	0.00	24.92	13.04	1502.00
2008 07 02 12	55296.02	0.00	468.90	0.00	25.16	12.88	1485.06
2008 07 03 12	55296.02	0.00	501.90	0.00	27.13	12.34	1426.91
2008 07 04 12	55296.02	0.14	531.47	0.00	25.53	8.55	1124.47
2008 07 05 12	55217.95	0.00	510.37	0.00	23.91	8.31	1104.77
2008 07 06 12	55073.90	0.00	499.33	0.00	26.32	10.58	1286.06
2008 07 07 12	54952.77	0.00	457.82	0.00	27.77	13.73	1570.60
2008 07 08 12	54950.41	0.00	452.48	0.00	29.24	15.16	1719.94
2008 07 09 12	54950.41	0.00	447.05	0.00	30.83	16.63	1889.89
2008 07 10 12	54872.33	12.72	315.55	0.00	30.39	17.46	1993.61
2008 07 11 12	54640.72	0.00	455.75	0.00	24.29	10.84	1306.85
2008 07 12 12	54604.78	0.00	482.52	0.00	22.82	8.12	1089.87
2008 07 13 12	54604.78	0.00	473.50	0.00	25.79	10.99	1319.21
2008 07 14 12	54454.88	4.74	232.22	0.00	24.46	16.52	1881.34
2008 07 15 12	54261.55	1.39	456.03	0.00	24.73	11.52	1361.57
2008 07 16 12	54259.20	0.00	477.68	0.00	25.49	10.53	1282.74
2008 07 17 12	54181.09	0.00	481.69	0.00	27.83	11.72	1377.75
2008 07 18 12	53949.55	0.00	447.83	0.00	27.66	13.39	1535.58
2008 07 19 12	53913.61	18.02	225.01	0.00	22.52	14.48	1651.83
2008 07 20 12	53909.19	2.37	374.89	0.00	26.77	14.49	1651.93
2008 07 21 12	53570.41	23.51	232.47	0.00	23.65	15.13	1717.08
2008 07 22 12	53568.05	4.27	297.23	0.00	25.99	15.30	1738.26
2008 07 23 12	53489.96	0.00	340.21	0.00	24.30	14.83	1687.68
2008 07 24 12	53222.43	12.64	174.80	0.00	21.41	15.36	1743.69
2008 07 25 12	53222.43	27.58	226.61	0.00	24.38	16.24	1842.68
2008 07 26 12	53000.25	3.46	374.42	0.00	25.68	13.11	1508.37
2008 07 27 12	52876.77	0.00	425.20	0.00	26.92	13.90	1589.78
2008 07 28 12	52872.36	9.70	325.87	0.00	26.53	14.82	1687.28
2008 07 29 12	52531.20	0.00	355.75	0.00	25.02	14.83	1686.92
2008 07 30 12	52531.20	6.99	271.50	0.00	23.58	13.16	1505.37
2008 07 31 12	52261.21	3.05	315.63	0.00	25.27	14.20	1624.45
2008 08 01 12	52185.62	11.50	195.31	0.00	22.71	15.70	1783.30
2008 08 02 12	52035.65	11.86	150.09	0.00	21.68	16.51	1870.39
2008 08 03 12	51840.01	8.80	244.14	0.00	24.04	15.26	1735.51
2008 08 04 12	51840.01	7.67	199.62	0.00	21.12	14.46	1645.81
2008 08 05 12	51494.37	9.24	308.55	0.00	23.17	11.67	1373.67
2008 08 06 12	51494.37	0.00	411.57	0.00	21.14	9.94	1235.09
2008 08 07 12	51148.79	17.30	198.48	0.00	17.12	10.93	1314.11
2008 08 08 12	51148.79	20.92	123.49	0.00	15.51	11.92	1393.39
2008 08 09 12	50805.52	21.67	117.50	0.00	15.40	12.09	1407.07
2008 08 10 12	50803.16	5.97	335.06	0.00	22.22	10.08	1246.44
2008 08 11 12	50493.55	5.03	330.92	0.00	23.09	11.31	1344.88
2008 08 12 12	50457.61	0.00	357.31	0.00	21.50	12.93	1489.67
2008 08 13 12	50147.96	6.27	307.85	0.00	21.53	10.95	1316.05
2008 08 14 12	50112.02	0.80	421.41	0.00	22.76	11.30	1343.68
2008 08 15 12	49802.36	6.83	343.67	0.00	23.33	10.03	1242.05
2008 08 16 12	49766.42	0.51	450.86	0.00	25.17	10.89	1311.48
2008 08 17 12	49423.16	5.49	321.56	0.00	23.09	11.47	1357.73
2008 08 18 12	49420.80	0.00	472.27	0.00	24.10	9.17	1173.84
2008 08 19 12	49075.16	5.80	370.34	0.00	25.90	9.47	1197.76
2008 08 20 12	49075.16	2.88	313.18	0.00	17.13	7.99	1079.13
2008 08 21 12	48729.60	0.00	412.61	0.00	19.52	8.40	1111.67
2008 08 22 12	48729.60	0.00	470.92	0.00	25.44	9.20	1175.63
2008 08 23 12	48383.98	0.00	472.32	0.00	28.05	10.22	1257.76
2008 08 24 12	48383.98	0.00	443.93	0.00	27.93	12.40	1433.45
2008 08 25 12	48038.40	0.84	408.75	0.00	25.31	12.17	1413.99
2008 08 26 12	48038.40	1.39	429.59	0.00	23.23	8.58	1126.03
2008 08 27 12	47692.81	0.00	414.31	0.00	19.76	7.23	1019.13
2008 08 28 12	47688.40	0.00	464.81	0.00	25.32	7.49	1041.48
2008 08 29 12	47347.21	0.00	449.61	0.00	25.39	8.61	1129.46
2008 08 30 12	47077.19	0.00	389.97	0.00	23.52	10.91	1312.92
2008 08 31 12	47001.59	1.29	350.23	0.00	23.26	11.44	1354.92
2008 09 01 12	46655.98	0.00	346.36	0.00	21.64	10.88	1310.17
2008 09 02 12	46655.98	0.00	395.12	0.00	24.38	10.63	1290.53
2008 09 03 12	46310.42	0.00	407.67	0.00	23.32	8.60	1128.42
2008 09 04 12	46310.42	0.00	425.78	0.00	25.21	8.41	1113.47
2008 09 05 12	45964.83	0.00	405.98	0.00	26.11	10.30	1263.81
2008 09 06 12	45964.83	0.00	367.77	0.00	24.89	11.38	1350.30
2008 09 07 12	45619.20	31.66	205.11	0.00	24.92	15.49	1757.86
2008 09 08 12	45349.19	2.25	241.94	0.00	18.93	10.24	1259.07
2008 09 09 12	45273.60	0.00	308.75	0.00	21.58	10.86	1308.42
2008 09 10 12	44928.00	10.27	215.54	0.00	17.75	8.18	1094.31
2008 09 11 12	44928.00	0.00	377.65	0.00	15.65	1.69	695.22
2008 09 12 12	44582.41	0.00	402.55	0.00	18.56	2.17	714.06
2008 09 13 12	44582.41	9.17	225.52	0.00	15.13	4.73	859.79
2008 09 14 12	44236.83	0.00	208.39	0.00	19.77	12.68	1454.78
2008 09 15 12	44236.83	8.99	156.89	0.00	20.77	13.64	1567.74
2008 09 16 12	43891.18	0.00	385.07	0.00	24.19	7.66	1053.20
2008 09 17 12	43545.59	0.00	365.01	0.00	18.15	3.87	806.26
2008 09 18 12	43545.59	0.16	382.74	0.00	20.31	4.22	820.05
2008 09 19 12	43200.00	0.00	380.30	0.00	13.63	-1.86	536.17
2008 09 20 12	43200.00	0.00	370.42	0.00	14.22	-0.94	576.01
2008 09 21 12	42854.41	0.00	373.63	0.00	17.87	1.75	688.26
2008 09 22 12	42854.41	0.00	387.43	0.00	16.63	-0.81	576.86
2008 09 23 12	42508.81	0.00	392.54	0.00	16.11	-2.28	518.78
2008 09 24 12	42163.21	0.00	385.85	0.00	16.88	-1.39	555.04
2008 09 25 12	42163.21	0.00	349.58	0.00	18.92	3.36	785.01
2008 09 26 12	41817.58	0.00	349.04	0.00	21.85	5.59	917.77
2008 09 27 12	41817.58	26.61	179.60	0.00	15.11	5.95	930.77
2008 09 28 12	41471.99	25.99	101.92	0.00	18.79	13.72	1569.63
2008 09 29 12	41471.99	17.62	119.69	0.00	18.54	12.59	1448.71
2008 09 30 12	41126.39	0.00	246.04	0.00	17.96	8.44	1115.29
2008 10 01 12	41050.80	0.00	256.36	0.00	17.92	7.81	1065.07
2008 10 02 12	40780.81	7.88	102.13	0.00	13.64	8.79	1143.46
2008 10 03 12	40435.21	11.37	208.73	0.00	12.33	1.46	677.06
2008 10 04 12	40435.21	1.24	221.93	0.00	10.79	2.72	737.78
2008 10 05 12	40089.58	0.00	214.18	0.00	8.92	1.29	663.31
2008 10 06 12	40089.58	0.00	298.66	0.00	11.13	-0.74	582.25
2008 10 07 12	39744.00	0.00	281.71	0.00	10.63	-0.49	600.00
2008 10 08 12	39744.00	0.00	297.73	0.00	14.57	1.86	708.87
2008 10 09 12	39398.41	1.00	322.12	0.00	18.99	3.29	781.91
2008 10 10 12	39322.82	1.14	272.51	0.00	17.59	5.65	920.00
2008 10 11 12	39052.80	0.00	285.16	0.00	15.77	3.01	760.76
2008 10 12 12	38711.64	0.00	317.86	0.00	15.79	-0.06	608.24
2008 10 13 12	38707.21	3.54	233.72	0.00	16.38	0.39	627.11
2008 10 14 12	38361.61	1.29	150.63	0.00	12.76	6.71	977.55
2008 10 15 12	38361.61	0.00	253.75	0.00	14.00	2.53	732.91
2008 10 16 12	38016.03	0.00	257.91	0.00	13.92	2.11	711.05
2008 10 17 12	38016.03	7.40	147.48	0.00	10.69	2.52	721.90
2008 10 18 12	37670.41	0.00	279.85	0.00	10.39	-3.01	480.07
2008 10 19 12	37670.41	0.00	295.96	0.00	9.43	-5.79	399.14
2008 10 20 12	37324.80	0.00	301.85	0.00	10.45	-6.11	387.40
2008 10 21 12	37324.80	0.00	311.16	0.00	13.31	-6.13	391.76
2008 10 22 12	36979.20	9.73	114.63	0.00	6.37	0.08	612.57
2008 10 23 12	36976.84	1.75	263.70	0.00	3.77	-7.01	360.57
2008 10 24 12	36633.59	0.00	309.14	0.00	7.77	-7.09	358.33
2008 10 25 12	36597.64	0.00	322.38	0.00	15.13	-3.75	459.82
2008 10 26 12	36288.00	38.19	201.57	0.00	13.68	-1.09	566.14
2008 10 27 12	36252.06	22.30	152.93	0.00	12.79	3.21	774.18
2008 10 28 12	35942.40	0.00	205.46	0.00	11.74	1.75	695.02
2008 10 29 12	35940.04	12.87	170.30	0.00	13.40	1.47	678.24
2008 10 30 12	35596.80	0.00	115.20	0.00	3.58	-1.48	548.40
2008 10 31 12	35594.44	0.00	147.16	0.00	2.68	-3.98	442.01
2008 11 01 12	35251.20	0.00	248.79	0.00	10.28	-4.42	440.51
2008 11 02 12	35251.20	0.00	175.60	0.00	4.57	-4.02	440.00
2008 11 03 12	34905.59	0.00	192.00	0.00	3.28	-6.48	366.54
2008 11 04 12	34905.59	0.00	213.74	0.00	7.16	-4.69	430.75
2008 11 05 12	34559.99	0.00	199.77	0.00	15.18	3.69	800.02
2008 11 06 12	34559.99	0.00	229.19	0.00	18.25	2.90	757.70
2008 11 07 12	34364.32	22.02	128.50	0.00	13.63	4.02	819.50
2008 11 08 12	34214.39	2.94	91.14	0.00	14.01	8.20	1096.11
2008 11 09 12	34138.80	13.81	83.69	0.00	11.87	6.10	941.55
2008 11 10 12	33868.82	2.71	123.35	0.00	9.11	1.28	662.33
2008 11 11 12	33868.82	2.35	147.92	0.00	6.83	-1.68	545.35
2008 11 12 12	33527.63	0.00	127.77	0.00	3.13	-3.16	486.93
2008 11 13 12	33523.20	0.00	170.62	0.00	3.36	-5.79	400.02
2008 11 14 12	33399.73	8.29	139.56	0.00	4.95	-5.41	409.79
2008 11 15 12	33177.60	13.74	62.42	0.00	9.10	4.97	877.35
2008 11 16 12	33177.60	18.40	114.48	0.00	16.33	7.63	1050.32
2008 11 17 12	32910.08	5.49	156.16	0.00	13.19	-1.02	560.07
2008 11 18 12	32832.01	0.00	175.99	0.00	3.14	-6.74	366.03
2008 11 19 12	32829.65	0.00	162.88	0.00	-0.29	-8.95	307.53
2008 11 20 12	32490.82	0.00	125.77	0.00	-3.32	-9.43	291.47
2008 11 21 12	32486.39	0.00	99.83	0.00	-4.98	-9.72	293.26
2008 11 22 12	32450.45	0.00	135.51	0.00	-3.09	-9.80	291.95
2008 11 23 12	32218.89	0.00	72.83	0.00	-6.20	-9.46	296.31
2008 11 24 12	32140.80	0.00	172.60	0.00	-4.16	-13.17	226.23
2008 11 25 12	32138.44	2.31	205.28	0.00	0.51	-12.37	235.20
2008 11 26 12	31945.13	61.84	122.18	0.00	4.64	-2.87	496.61
2008 11 27 12	31795.19	0.01	161.13	0.00	4.46	-3.44	476.43
2008 11 28 12	31795.19	0.00	160.95	0.00	3.21	-5.07	425.34
2008 11 29 12	31759.25	4.43	100.74	0.00	2.23	-4.50	440.00
2008 11 30 12	31527.70	0.00	176.01	0.00	1.53	-8.69	311.78
2008 12 01 12	31449.60	12.35	143.44	0.00	1.48	-8.26	329.84
2008 12 02 12	31449.60	2.92	87.10	0.00	2.77	-1.61	544.48
2008 12 03 12	31447.24	0.00	197.32	0.00	4.34	-6.27	380.46
2008 12 04 12	31326.12	0.00	184.11	0.00	3.02	-6.28	379.81
2008 12 05 12	31182.08	0.00	168.26	0.00	2.30	-5.76	402.09
2008 12 06 12	31104.01	0.00	193.09	0.00	-4.21	-14.07	209.23
2008 12 07 12	31104.01	1.95	177.77	0.00	-2.93	-12.58	233.43
2008 12 08 12	31104.01	0.47	222.40	0.00	-2.37	-19.03	137.99
2008 12 09 12	31068.07	0.00	171.41	0.00	-11.59	-19.98	126.83
2008 12 10 12	31028.42	3.44	177.08	0.00	4.44	-15.98	179.45
2008 12 11 12	30908.32	6.58	161.26	0.00	9.72	-7.43	345.73
2008 12 12 12	30836.49	30.75	109.84	0.00	-1.34	-8.53	317.75
2008 12 13 12	30762.82	23.38	159.07	0.00	0.62	-12.94	221.58
2008 12 14 12	30758.39	0.00	179.97	0.00	-9.39	-18.80	140.63
2008 12 15 12	30758.39	0.00	218.61	0.00	-2.18	-17.33	156.90
2008 12 16 12	30758.39	2.47	174.05	0.00	8.81	-3.69	464.52
2008 12 17 12	30758.39	4.67	119.69	0.00	-2.71	-10.98	262.90
2008 12 18 12	30758.39	7.95	106.18	0.00	-6.84	-13.77	208.02
2008 12 19 12	30758.39	0.00	204.79	0.00	-2.80	-15.23	197.68
2008 12 20 12	30758.39	0.00	117.21	0.00	-13.11	-18.63	139.36
2008 12 21 12	30758.39	0.00	210.78	0.00	-12.93	-26.25	80.00
2008 12 22 12	30758.39	26.23	161.59	0.00	-11.44	-25.25	79.36
2008 12 23 12	30758.39	0.00	178.48	0.00	-11.10	-20.90	120.00
2008 12 24 12	30758.39	2.45	183.15	0.00	-7.73	-20.44	120.00
2008 12 25 12	30758.39	4.80	157.24	0.00	4.25	-9.38	299.20
2008 12 26 12	30758.39	0.00	238.62	0.00	1.45	-20.66	120.00
2008 12 27 12	30762.82	2.10	214.31	0.00	-5.28	-20.55	118.81
2008 12 28 12	30836.49	15.68	114.23	0.00	1.04	-7.30	355.41
2008 12 29 12	30980.53	0.00	161.66	0.00	6.82	-2.41	515.94
2008 12 30 12	31068.07	0.00	174.22	0.00	0.04	-9.85	280.00
2008 12 31 12	31024.30	0.00	167.94	0.00	3.43	-6.13	397.97
2009 01 01 12	31101.65	0.00	148.22	0.00	-12.34	-22.08	103.96
2009 01 02 12	31104.01	0.00	127.23	0.00	-11.93	-19.99	120.00
2009 01 03 12	31104.01	0.00	159.71	0.00	-6.20	-16.96	160.00
2009 01 04 12	31104.01	0.00	106.69	0.00	-7.71	-14.32	203.30
2009 01 05 12	31253.96	0.00	138.53	0.00	-5.06	-13.90	200.00
2009 01 06 12	31413.66	0.00	141.53	0.00	-2.23	-11.28	259.03
2009 01 07 12	31449.60	0.00	142.91	0.00	-5.05	-14.09	200.76
2009 01 08 12	31449.60	11.87	77.61	0.00	-6.59	-12.71	227.41
2009 01 09 12	31454.02	3.44	139.27	0.00	-5.38	-15.98	161.77
2009 01 10 12	31671.72	0.00	145.24	0.00	-9.91	-18.64	140.29
2009 01 11 12	31795.19	0.39	172.50	0.00	-9.61	-20.39	120.00
2009 01 12 12	31795.19	1.43	190.87	0.00	-8.80	-22.10	120.00
2009 01 13 12	31799.61	0.00	216.29	0.00	-4.67	-19.68	120.00
2009 01 14 12	32065.20	1.14	246.84	0.00	-1.16	-22.20	105.89
2009 01 15 12	32140.80	0.00	196.12	0.00	-14.50	-26.70	80.00
2009 01 16 12	32140.80	0.00	240.12	0.00	-16.28	-33.81	40.00
2009 01 17 12	32362.92	0.00	250.86	0.00	-14.06	-33.49	40.00
2009 01 18 12	32486.39	4.12	202.99	0.00	-10.99	-32.35	40.00
2009 01 19 12	32486.39	12.43	110.71	0.00	-9.35	-17.30	160.00
2009 01 20 12	32708.53	0.89	190.57	0.00	-6.82	-17.92	160.00
2009 01 21 12	32832.01	0.00	223.73	0.00	-7.64	-21.14	120.00
2009 01 22 12	32832.01	0.00	231.98	0.00	-6.01	-20.08	120.00
2009 01 23 12	33102.00	0.01	239.73	0.00	-4.42	-19.14	137.04
2009 01 24 12	33177.60	0.00	246.31	0.00	-5.32	-20.56	116.72
2009 01 25 12	33182.02	0.00	276.93	0.00	-8.38	-28.03	76.92
2009 01 26 12	33523.20	0.00	287.67	0.00	-9.83	-31.44	40.00
2009 01 27 12	33523.20	0.00	292.64	0.00	-10.22	-32.51	40.00
2009 01 28 12	33745.35	3.48	263.63	0.00	-7.09	-24.64	80.00
2009 01 29 12	33868.82	16.79	170.15	0.00	-6.81	-18.48	146.60
2009 01 30 12	33873.24	0.00	252.02	0.00	-3.78	-17.38	160.00
2009 01 31 12	34214.39	0.29	257.81	0.00	-3.64	-18.07	160.00
2009 02 01 12	34214.39	0.00	284.73	0.00	-5.95	-22.73	102.27
2009 02 02 12	34557.63	0.00	253.04	0.00	-8.29	-21.48	115.79
2009 02 03 12	34559.99	0.00	266.21	0.00	-0.61	-15.15	191.71
2009 02 04 12	34830.00	0.90	176.06	0.00	-7.94	-16.06	178.27
2009 02 05 12	34905.59	0.05	257.25	0.00	-9.91	-23.05	83.81
2009 02 06 12	35055.52	0.00	265.93	0.00	-9.48	-23.12	81.93
2009 02 07 12	35251.20	0.00	305.18	0.00	-4.31	-22.07	120.00
2009 02 08 12	35329.30	0.00	339.12	0.00	4.13	-20.49	120.00
2009 02 09 12	35596.80	0.00	335.76	0.00	4.53	-18.68	143.78
2009 02 10 12	35601.23	0.00	258.41	0.00	-6.41	-19.67	120.00
2009 02 11 12	35942.40	0.00	288.12	0.00	-2.43	-17.95	152.04
2009 02 12 12	35942.40	7.47	161.99	0.00	7.72	-2.90	488.07
2009 02 13 12	36288.00	11.31	209.59	0.00	0.91	-13.01	224.80
2009 02 14 12	36288.00	0.00	131.21	0.00	-6.58	-12.09	243.84
2009 02 15 12	36633.59	0.00	152.01	0.00	-3.55	-9.82	291.11
2009 02 16 12	36633.59	0.00	172.92	0.00	-1.97	-8.96	306.61
2009 02 17 12	36979.20	0.00	191.39	0.00	-1.23	-8.71	313.67
2009 02 18 12	36983.62	0.00	330.51	0.00	-1.50	-16.83	160.05
2009 02 19 12	37324.80	7.58	259.62	0.00	-0.78	-17.32	154.90
2009 02 20 12	37402.91	6.40	143.11	0.00	-3.60	-10.76	266.84
2009 02 21 12	37670.41	0.00	222.04	0.00	-4.91	-13.15	225.94
2009 02 22 12	37820.34	0.00	314.15	0.00	-1.54	-14.16	200.00
2009 02 23 12	38016.03	26.36	184.97	0.00	-0.29	-9.14	301.32
2009 02 24 12	38325.66	5.89	165.04	0.00	-4.81	-11.71	252.49
2009 02 25 12	38361.61	0.00	382.33	0.00	-3.13	-18.23	160.00
2009 02 26 12	38707.21	0.00	396.14	0.00	-0.83	-16.63	160.00
2009 02 27 12	38707.21	0.00	366.79	0.00	2.30	-10.95	276.72
2009 02 28 12	39052.80	4.11	315.18	0.00	6.35	-11.43	256.79
2009 03 01 12	39052.80	0.00	384.96	0.00	-5.52	-19.32	133.88
2009 03 02 12	39398.41	3.22	220.51	0.00	-7.03	-15.89	180.02
2009 03 03 12	39398.41	8.04	149.58	0.00	-7.93	-13.47	217.40
2009 03 04 12	39744.00	0.00	426.32	0.00	-7.03	-22.22	120.00
2009 03 05 12	39748.42	0.00	444.55	0.00	-4.83	-21.15	120.00
2009 03 06 12	40089.58	4.54	317.79	0.00	0.40	-14.32	205.81
2009 03 07 12	40435.21	4.06	247.10	0.00	6.13	-3.78	456.66
2009 03 08 12	40435.21	6.89	227.22	0.00	6.17	-2.58	507.68
2009 03 09 12	40780.81	0.00	398.61	0.00	4.59	-7.70	340.45
2009 03 10 12	40780.81	0.00	450.52	0.00	3.08	-11.59	245.78
2009 03 11 12	41126.39	5.17	347.21	0.00	5.17	-9.49	292.17
2009 03 12 12	41126.39	9.74	345.06	0.00	2.31	-11.90	248.71
2009 03 13 12	41471.99	0.00	491.35	0.00	-4.29	-20.10	120.00
2009 03 14 12	41550.07	0.00	517.50	0.00	-0.13	-18.85	137.72
2009 03 15 12	41817.58	0.00	533.99	0.00	6.53	-15.34	186.34
2009 03 16 12	42163.21	0.00	494.56	0.00	7.19	-9.55	293.15
2009 03 17 12	42163.21	0.00	490.88	0.00	5.41	-10.88	274.69
2009 03 18 12	42508.81	0.00	482.41	0.00	6.34	-9.48	292.70
2009 03 19 12	42508.81	0.00	440.93	0.00	7.29	-6.15	386.36
2009 03 20 12	42854.41	0.00	511.40	0.00	6.16	-11.48	258.05
2009 03 21 12	42854.41	0.00	477.59	0.00	2.38	-12.36	239.10
2009 03 22 12	43200.00	0.00	463.56	0.00	3.29	-10.79	265.79
2009 03 23 12	43545.59	0.00	467.91	0.00	0.51	-13.63	217.44
